sweep,dimension,seed,lambda_start_frac,lambda_block_cca,odd_plane_fraction,antisymmetric_planes,symmetric_planes,n_planes,checkpoint_selection,saved_checkpoint_epoch,checkpoint_path,mean_val_zeta,zeta_emb,zeta_mean,zeta_source,frozen_decoder_r2_mean,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_rmse_x,frozen_decoder_rmse_y,run_dir,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean,odd_plane_percent
odd_plane_fraction_finetune_sweep,128,4,0.1,10.0,0.5,32,32,64,best_val_zeta,87,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165125_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3040259778,0.467028323147032,0.3040259778,checkpoint,0.8955109715461731,77.2623062133789,0.9139167666435242,0.877105176448822,73.91703796386719,80.46745300292969,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165125_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.619463,6.19463,0.467028323147032,0.016379,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165125_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.69470977783203,73.3327865600586,71.5377197265625,0.9234704971313477,0.8979320526123047,0.9107012748718262,50.0
odd_plane_fraction_finetune_sweep,128,0,0.1,10.0,0.75,48,16,64,best_val_zeta,111,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165520_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.2165893912,0.4651397963364919,0.2165893912,checkpoint,0.8960226774215698,78.21440124511719,0.9116610884666443,0.8803842663764954,76.28152465820312,80.09913635253906,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165520_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.764430,7.6443,0.4651397963364919,0.004126,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_165520_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.54676818847656,75.62079620361328,72.17141723632812,0.9286675453186035,0.8933857679367065,0.911026656627655,75.0
odd_plane_fraction_finetune_sweep,128,1,0.1,10.0,0.75,48,16,64,best_val_zeta,72,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170003_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2454912663,0.4954143861929576,0.2454912663,checkpoint,0.8939046859741211,77.89872741699219,0.9096762537956238,0.8781330585479736,75.74468994140625,79.99315643310547,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170003_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.528859,5.288589999999999,0.4954143861929576,0.011908,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170003_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.81903839111328,74.07356262207031,72.46533203125,0.92104172706604,0.8955023288726807,0.9082720279693604,75.0
odd_plane_fraction_finetune_sweep,128,2,0.1,10.0,0.75,48,16,64,best_val_zeta,50,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.2201672494,0.437352673874961,0.2201672494,checkpoint,0.8913144469261169,78.41609954833984,0.9127480983734131,0.8698807954788208,74.3046875,82.3211669921875,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.395973,3.9597300000000004,0.437352673874961,0.013455,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_170552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.23784637451172,74.86957550048828,71.63124084472656,0.9264143109321594,0.8923710584640503,0.9093927145004272,75.0
odd_plane_fraction_finetune_sweep,128,3,0.1,10.0,0.75,48,16,64,best_val_zeta,99,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171005_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.2356564403,0.4322318467828963,0.2356564403,checkpoint,0.8965088129043579,77.4576416015625,0.9103285670280457,0.8826891183853149,75.0338134765625,79.80628204345703,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171005_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.691946,6.919459999999999,0.4322318467828963,0.008128,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171005_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.14765167236328,74.23764038085938,71.7385025024414,0.9238455891609192,0.8984891772270203,0.9111673831939697,75.0
odd_plane_fraction_finetune_sweep,128,4,0.1,10.0,0.75,48,16,64,best_val_zeta,75,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.2458355576,0.5078079965379503,0.2458355576,checkpoint,0.8910855650901794,78.95845794677734,0.9080190658569336,0.8741520643234253,76.40719604492188,81.42852783203125,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.546980,5.4698,0.5078079965379503,0.009946,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p75_ap48_d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_171552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.28289794921875,73.47151184082031,71.4088134765625,0.9243721961975098,0.8975455164909363,0.9109588861465454,75.0
odd_plane_fraction_finetune_sweep,128,0,0.1,10.0,1.0,64,0,64,best_val_zeta,140,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172153_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.2101898044,0.43828947676552665,0.2101898044,checkpoint,0.8475514650344849,94.54179382324219,0.8755695223808289,0.8195333480834961,90.53296661376953,98.38574981689453,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172153_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.939597,9.39597,0.43828947676552665,0.004848,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172153_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,256,hidden,256,85.89607238769531,93.78675079345703,89.92906188964844,0.8879892230033875,0.8360106945037842,0.8619999885559082,100.0
odd_plane_fraction_finetune_sweep,128,1,0.1,10.0,1.0,64,0,64,best_val_zeta,137,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172548_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2031411529,0.45147570305400425,0.2031411529,checkpoint,0.8455175757408142,93.88787078857422,0.8722653388977051,0.8187698125839233,90.07527923583984,97.54952239990234,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172548_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.921477,9.21477,0.45147570305400425,0.004041,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_172548_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,256,hidden,256,86.7507553100586,92.42835235595703,89.63568878173828,0.8815202713012695,0.8372988700866699,0.8594095706939697,100.0
odd_plane_fraction_finetune_sweep,128,2,0.1,10.0,1.0,64,0,64,best_val_zeta,141,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173144_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.2037225366,0.4363116919994354,0.2037225366,checkpoint,0.8438860177993774,94.0309829711914,0.87299644947052,0.8147755265235901,89.64717864990234,98.21776580810547,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173144_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.945638,9.45638,0.4363116919994354,0.004521,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173144_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,256,hidden,256,85.34273529052734,93.3734130859375,89.44928741455078,0.8848998546600342,0.8325964212417603,0.8587481379508972,100.0
odd_plane_fraction_finetune_sweep,128,3,0.1,10.0,1.0,64,0,64,best_val_zeta,129,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173743_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.2288998365,0.455099665456348,0.2288998365,checkpoint,0.8458212018013,94.52481842041016,0.8671795725822449,0.8244628310203552,91.31925201416016,97.62307739257812,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173743_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.873154,8.731539999999999,0.455099665456348,0.005473,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_173743_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,256,hidden,256,87.31848907470703,92.95848846435547,90.18372344970703,0.8785625696182251,0.8408370018005371,0.8596997857093811,100.0
odd_plane_fraction_finetune_sweep,128,4,0.1,10.0,1.0,64,0,64,best_val_zeta,130,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174237_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.2113548815,0.44092637962765163,0.2113548815,checkpoint,0.8466177582740784,93.79497528076172,0.8671985864639282,0.8260369300842285,91.80929565429688,95.73748779296875,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174237_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.879195,8.79195,0.44092637962765163,0.004707,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd1_ap64_d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174237_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,256,hidden,256,88.57098388671875,91.93462371826172,90.26948547363281,0.8764017820358276,0.8395826816558838,0.8579922318458557,100.0
odd_plane_fraction_finetune_sweep,128,4,0.1,10.0,0.0,0,64,64,best_val_zeta,133,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174913_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.2922208607,0.41243668728404576,0.2922208607,checkpoint,0.8915152549743652,78.79922485351562,0.9084803462028503,0.8745501041412354,76.2153549194336,81.29963684082031,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174913_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.897315,8.97315,0.41243668728404576,0.017054,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_174913_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.92536926269531,73.14202117919922,70.5827407836914,0.9273068904876709,0.8984624147415161,0.9128846526145935,0.0
